0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013904358,0.650257304,0.664020062,0.664020062,0.665712443,0.67957729,0.8070161,0.6704106,0.570449535,0.567290423,0.565804471,0.565840572,0.565840572,0.565810228,0.565718712,0.565718712,0.564313397,0.564441824,0.564635723,0.564993126,0.547468734,0.538320238,0.538342898,0.538960733,0.543862656,0.548605411,0.555579904,0.56435099,0.56429295,0.564327723,0.564373234,0.564376506,0.565606299,0.556592918,0.548635542,0.547717562,0.544224494,0.54500032,0.564233262,0.565840572,0.565829151,0.565733916,0.565822612,0.565840572,0.565840572,0.565840572,0.565840572,0.566937211,0.609532677,0.927740215,0.98672765,0.683527486,0.664020062,0.664020062,0.664020062,0.664020062,0.170725429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045331554,0.664020062,0.664020062,0.664020062,0.674659428,0.824518828,0.81044975,0.604011547,0.565126317,0.565840572,0.565840572,0.565840572,0.565840572,0.565837848,0.564339916,0.564296228,0.564589037,0.565426207,0.561536106,0.515611694,0.334721095,0.234647989,0.243025278,0.250506483,0.234721941,0.234439504,0.234439504,0.234439504,0.543809008,0.565782657,0.562860223,0.564878501,0.480999491,0.259787125,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.34435879,0.53129025,0.55820553,0.564363455,0.565788011,0.565840572,0.565840572,0.565840572,0.565488213,0.565840572,0.565840572,0.595551597,0.691964404,0.961270954,0.808407025,0.666286328,0.664020062,0.664020062,0.664020062,0.192864366,0.000845343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071590625,0.653947704,0.664020062,0.664020062,0.748964516,0.979639773,0.633602467,0.564810361,0.565840572,0.565840572,0.565840572,0.565796103,0.565840572,0.565840572,0.56478688,0.564837984,0.558545887,0.534063063,0.379656095,0.252690281,0.235276774,0.246435785,0.386296525,0.419940088,0.419940088,0.391728275,0.244152461,0.234439504,0.234439504,0.234439504,0.305854155,0.506649483,0.322977965,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.353568496,0.512824531,0.52980985,0.563579307,0.565550201,0.565840572,0.565840572,0.565840572,0.565004321,0.565735699,0.565840572,0.627429649,0.813169876,0.94284684,0.684896626,0.664020062,0.664020062,0.664020062,0.522206264,0.007352357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043303694,0.664020062,0.664020062,0.664020062,0.75402757,0.872981719,0.622992984,0.564963296,0.565666941,0.564484607,0.565475135,0.565157276,0.564371635,0.564927962,0.564759921,0.554744767,0.444782321,0.234439504,0.234439504,0.234439504,0.234439504,0.267728002,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.352995805,0.244979271,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.240958097,0.242599403,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.360264682,0.462104585,0.521943139,0.565589833,0.565561165,0.564848564,0.56429295,0.565024705,0.565797251,0.565665018,0.671821419,0.978764044,0.693067143,0.664020062,0.664020062,0.664020062,0.574457306,0.007445229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027523458,0.586711848,0.664020062,0.665927155,0.752266427,0.862583886,0.593869996,0.565349664,0.565840572,0.565835918,0.56491871,0.564301841,0.564598855,0.563983256,0.545670491,0.516644717,0.332826076,0.238426786,0.234439504,0.234439504,0.234439504,0.234439504,0.311853133,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.368544209,0.29201701,0.290498447,0.234439504,0.257827351,0.410164043,0.419940088,0.419940088,0.419940088,0.419940088,0.362603392,0.258427845,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.455248846,0.561591081,0.56485754,0.564150536,0.564320627,0.564358974,0.565689143,0.565680446,0.623641129,0.946179153,0.750422429,0.664020062,0.664020062,0.664020062,0.370338338,0.000759076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010616732,0.429192378,0.664020062,0.664020062,0.74379266,0.920775644,0.614748608,0.565185801,0.565840572,0.565840572,0.565567187,0.564560213,0.564787679,0.55409731,0.531431087,0.509621292,0.380994008,0.419940088,0.418034405,0.410317084,0.319985216,0.234439504,0.234439504,0.303547062,0.418545795,0.419940088,0.419940088,0.419940088,0.492915429,0.464398183,0.419940088,0.419940088,0.374614589,0.320433252,0.239325068,0.242058613,0.417991567,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.313313768,0.237044056,0.255999983,0.251497679,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.412517322,0.544291081,0.562231037,0.564017839,0.564372071,0.564306059,0.565569666,0.565837057,0.567210496,0.907478718,0.791339038,0.664020062,0.664020062,0.664020062,0.181866314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506023,0.259713419,0.664020062,0.664020062,0.707730795,0.944441389,0.56429295,0.565326276,0.565840572,0.5655318,0.565640876,0.5642148,0.55499975,0.522373467,0.470476733,0.37210597,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.242986068,0.234439504,0.234439504,0.40147213,0.419940088,0.419940088,0.419940088,0.572821146,0.572821146,0.468001307,0.419940088,0.419940088,0.319760224,0.234439504,0.345858788,0.419940088,0.420046738,0.438081726,0.439200693,0.457464303,0.45257365,0.419940088,0.326747005,0.369306541,0.419940088,0.419940088,0.294207656,0.234439504,0.234439504,0.251771256,0.234508823,0.234439504,0.350440953,0.520405303,0.55336866,0.565550832,0.565158718,0.564307207,0.565083808,0.565838731,0.615069724,0.907614251,0.754905841,0.664020062,0.664020062,0.664020062,0.08188397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23719057,0.664020062,0.664020062,0.679849487,0.901302053,0.590728587,0.564809028,0.565840572,0.565840572,0.565833698,0.564971481,0.518398729,0.312080805,0.234439504,0.234439504,0.308817789,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.293197137,0.257652212,0.377094808,0.415674523,0.419940088,0.419940088,0.423259079,0.572821146,0.572821146,0.554064787,0.420634734,0.419940088,0.404775227,0.234439504,0.368544209,0.419940088,0.425479994,0.552739526,0.572821146,0.572821146,0.49750048,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.40027336,0.377094808,0.282173021,0.347009791,0.260875202,0.234870042,0.234439504,0.234439504,0.451241593,0.511820445,0.562468882,0.565592886,0.564340858,0.56510695,0.565840572,0.583928687,0.922207139,0.705184169,0.664020062,0.664020062,0.584777989,0.022670949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097215436,0.664020062,0.664020062,0.679413405,0.940688065,0.654532758,0.565735637,0.565840572,0.565840572,0.565840572,0.561354012,0.478668303,0.234439504,0.234439504,0.234439504,0.251746744,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.3603532,0.242842628,0.381866519,0.419940088,0.419940088,0.419940088,0.419940088,0.477418991,0.572821146,0.572821146,0.564350583,0.430559261,0.419940088,0.354283134,0.234439504,0.363236553,0.419940088,0.419940088,0.441708206,0.572821146,0.572821146,0.572821146,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.314121075,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.234439504,0.392434701,0.557595448,0.565350719,0.565220694,0.565800836,0.565840572,0.626844594,0.971707566,0.688031023,0.664020062,0.664020062,0.34914128,0.010379989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012241564,0.664020062,0.664020062,0.667329286,0.858234249,0.738248439,0.565148226,0.565840572,0.565840572,0.565840572,0.558967226,0.457283131,0.234439504,0.2397217,0.238640232,0.234439504,0.338674956,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.424543652,0.422233122,0.463649944,0.547819171,0.572821146,0.550050778,0.42961863,0.419940088,0.419940088,0.352962226,0.246459539,0.399200815,0.419940088,0.419940088,0.561547159,0.572821146,0.572821146,0.572821146,0.448890748,0.420809151,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.410746032,0.243738415,0.234439504,0.240642904,0.234439504,0.234439504,0.234439504,0.234439504,0.264561924,0.534506307,0.565840572,0.565567648,0.565805081,0.565791572,0.639255149,0.900969866,0.66924491,0.664020062,0.664020062,0.461747499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214090452,0.664020062,0.664020062,0.664020062,0.778650704,0.564731514,0.565840572,0.565840572,0.565840572,0.56510551,0.432276988,0.245950069,0.407682214,0.418119796,0.392632578,0.245643389,0.410615548,0.419940088,0.419940088,0.421193771,0.434857616,0.431903437,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.489745743,0.567249787,0.572821146,0.572821146,0.46804927,0.419940088,0.419940088,0.419940088,0.419940088,0.306944256,0.314783949,0.419940088,0.419940088,0.419940088,0.425349234,0.498352722,0.572821146,0.572821146,0.572821146,0.495293448,0.421520179,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.408538253,0.260052333,0.304997022,0.419940088,0.333484257,0.243717927,0.234439504,0.234439504,0.234439504,0.242246505,0.537864547,0.565840572,0.564609104,0.565620527,0.566716315,0.731163708,0.754350353,0.664020062,0.664020062,0.664020062,0.017653046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057950984,0.664020062,0.664020062,0.667989388,0.688638658,0.587242176,0.565840572,0.565617176,0.565840572,0.565840572,0.514524479,0.242645735,0.382276908,0.419940088,0.419940088,0.419940088,0.349261606,0.324378313,0.419940088,0.419940088,0.522538297,0.572821146,0.572821146,0.550315593,0.485751878,0.470095722,0.420049014,0.419940088,0.468249958,0.572821146,0.572821146,0.509812383,0.419940088,0.419940088,0.419940088,0.419940088,0.419806777,0.234439504,0.280197507,0.411093717,0.419708984,0.419940088,0.419940088,0.419940088,0.500946019,0.572821146,0.572821146,0.572821146,0.572821146,0.48959653,0.451775968,0.419940088,0.419940088,0.419940088,0.328028398,0.234439504,0.404350515,0.419940088,0.419940088,0.419940088,0.252617827,0.234439504,0.234439504,0.234439504,0.234439504,0.473586124,0.565840572,0.565653176,0.565815378,0.564801873,0.941551315,0.676377935,0.664020062,0.664020062,0.350389571,0.007027577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773855,0.457904393,0.664020062,0.665298999,0.802392921,0.634533817,0.565327469,0.565761904,0.564966205,0.565840572,0.555122513,0.277663175,0.336996635,0.419940088,0.419940088,0.419940088,0.419940088,0.349261606,0.331194669,0.419940088,0.419940088,0.539575357,0.572821146,0.572821146,0.557889551,0.554765473,0.568833176,0.509638482,0.455978974,0.552022212,0.572821146,0.572821146,0.471166586,0.419940088,0.419940088,0.419940088,0.419940088,0.368544209,0.234439504,0.234439504,0.244057794,0.346275803,0.419940088,0.419940088,0.419940088,0.484285187,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.428447119,0.419940088,0.419940088,0.378838489,0.266573463,0.401045452,0.419940088,0.419940088,0.419940088,0.417834957,0.263940437,0.237765286,0.305233133,0.295858445,0.24421845,0.474675798,0.564391615,0.564546727,0.56583533,0.612740003,0.824009693,0.668127323,0.664020062,0.664020062,0.042500109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216521774,0.664020062,0.664020062,0.714299332,0.855227191,0.564443261,0.565840572,0.565361757,0.564655929,0.560117932,0.438968139,0.307891041,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.349261606,0.419940088,0.419940088,0.421203511,0.548585649,0.572821146,0.515039328,0.419940088,0.419940088,0.419940088,0.548352304,0.572821146,0.572821146,0.572821146,0.526190758,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.315566279,0.234439504,0.26199332,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.523751538,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.478154399,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.399859034,0.378413957,0.419940088,0.419940088,0.419940088,0.239124248,0.515635603,0.564351784,0.565577074,0.565310759,0.804741859,0.757350211,0.664020062,0.664020062,0.241800202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005226418,0.488277357,0.664020062,0.670807137,0.972650835,0.659355748,0.565520133,0.565717516,0.564771903,0.56464796,0.512140497,0.234439504,0.290466639,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.404005934,0.419940088,0.419940088,0.472202655,0.572821146,0.572821146,0.515039328,0.419940088,0.419940088,0.419940088,0.493280905,0.572821146,0.572821146,0.572821146,0.572821146,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.335272499,0.234439504,0.381221036,0.419940088,0.419940088,0.419940088,0.421338648,0.517120975,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.476766625,0.425831567,0.425831567,0.425831567,0.425831567,0.446394127,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.282205375,0.431258329,0.55969077,0.564471344,0.565817015,0.59606999,0.767261974,0.664020062,0.664020062,0.664020062,0.087061016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208075694,0.664020062,0.664020062,0.716825174,0.880278117,0.564324277,0.56554425,0.56429295,0.564682902,0.559099455,0.267737276,0.234439504,0.279594353,0.419940088,0.419940088,0.419940088,0.419940088,0.427514536,0.419940088,0.419940088,0.419940088,0.420307153,0.474620777,0.572821146,0.521863953,0.419940088,0.419940088,0.431564592,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.31822829,0.234439504,0.354283134,0.419940088,0.419940088,0.422772994,0.511465879,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.547542437,0.426998787,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.485567579,0.419940088,0.419940088,0.409923893,0.234439504,0.469382683,0.56429295,0.565281386,0.5657389,0.656878867,0.669325947,0.664020062,0.664020062,0.447990885,0.000306752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141721774,0.664020062,0.664020062,0.677379546,0.976427787,0.606362588,0.565292267,0.565164117,0.56457183,0.565258871,0.487770539,0.239304467,0.286131128,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.425834651,0.442445838,0.419940088,0.419940088,0.419940088,0.419940088,0.512620254,0.572821146,0.510558887,0.419940088,0.495743342,0.572821146,0.572821146,0.572821146,0.572821146,0.563312204,0.454529214,0.419940088,0.419940088,0.415014775,0.382112518,0.36927968,0.258878205,0.367672003,0.419940088,0.419940088,0.443925364,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.568991898,0.453908539,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.42456968,0.544265061,0.538011524,0.419940088,0.419940088,0.419940088,0.253431571,0.441641577,0.564820984,0.56429295,0.565427125,0.627731715,0.854732536,0.6738192,0.664020062,0.664020062,0.231993562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088451237,0.664020062,0.664020062,0.664020062,0.778874137,0.872125967,0.564586738,0.564554539,0.564320275,0.565615236,0.527270992,0.261981764,0.387222957,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.419940088,0.443703328,0.419940088,0.419940088,0.419940088,0.419940088,0.548932545,0.572821146,0.555919324,0.572821146,0.572821146,0.572821146,0.572821146,0.569808642,0.479247698,0.419940088,0.419940088,0.393338138,0.276804494,0.267803351,0.421394284,0.417958617,0.354283134,0.419940088,0.419940088,0.455973,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.572821146,0.487708467,0.419940088,0.401867228,0.419940088,0.419940088,0.419940088,0.503755002,0.566797268,0.483696583,0.420648186,0.419940088,0.419940088,0.318512027,0.234439504,0.234439504,0.475233757,0.564954763,0.56429295,0.579600479,0.678386651,0.900882771,0.668503665,0.664020062,0.664020062,0.117940696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
